Commune,Année,Recettes,Dépenses
Paris,2010,94.24,85.39
Paris,2011,101.06,91.22
Paris,2012,99.07,92.22
Paris,2013,94.19,91.67
Paris,2014,94.24,87.69
Paris,2015,101.83,91.34
Paris,2016,109.79,96.31
Paris,2017,108.15,92.43
Paris,2018,118.43,101.6
Paris,2019,124.75,109.76
Paris,2020,125.77,106.15
Paris,2021,127.42,111.66
Paris,2022,139.76,126.87
Paris,2023,153.6,143.42
Lyon,2010,48.71,39.9
Lyon,2011,46.61,37.26
Lyon,2012,45.94,35.77
Lyon,2013,47.38,38.31
Lyon,2014,49.5,41.46
Lyon,2015,47.96,41.42
Lyon,2016,49.86,45.12
Lyon,2017,50.29,44.86
Lyon,2018,53.93,48.73
Lyon,2019,57.64,53.1
Lyon,2020,60.14,54.63
Lyon,2021,57.69,50.33
Lyon,2022,58.38,53.45
Lyon,2023,58.2,54.4
Marseille,2010,42.45,41.08
Marseille,2011,46.55,44.99
Marseille,2012,44.32,43.49
Marseille,2013,47.55,45.86
Marseille,2014,46.54,45.65
Marseille,2015,46.86,44.69
Marseille,2016,51.24,51.27
Marseille,2017,54.81,53.58
Marseille,2018,52.99,49.98
Marseille,2019,51.83,49.9
Marseille,2020,56.04,55.95
Marseille,2021,53.66,51.98
Marseille,2022,56.67,54.28
Marseille,2023,60.0,59.8
Toulouse,2010,81.26,89.72
Toulouse,2011,88.88,100.4
Toulouse,2012,90.0,103.42
Toulouse,2013,94.61,108.73
Toulouse,2014,94.74,110.46
Toulouse,2015,102.69,120.32
Toulouse,2016,98.34,113.56
Toulouse,2017,94.02,110.85
Toulouse,2018,91.24,108.12
Toulouse,2019,97.23,114.41
Toulouse,2020,103.42,119.28
Toulouse,2021,98.5,116.57
Toulouse,2022,100.35,117.78
Toulouse,2023,95.93,118.1
Nice,2010,76.77,62.79
Nice,2011,81.65,69.99
Nice,2012,87.22,75.54
Nice,2013,84.73,70.76
Nice,2014,91.17,75.28
Nice,2015,95.81,77.78
Nice,2016,91.45,77.83
Nice,2017,87.75,72.14
Nice,2018,92.8,74.32
Nice,2019,89.03,71.62
Nice,2020,92.78,71.87
Nice,2021,91.69,70.62
Nice,2022,87.57,70.02
Nice,2023,89.05,69.06
Nantes,2010,63.31,62.43
Nantes,2011,66.62,66.54
Nantes,2012,67.41,66.52
Nantes,2013,67.47,67.99
Nantes,2014,69.64,69.03
Nantes,2015,74.19,74.2
Nantes,2016,81.18,77.68
Nantes,2017,85.77,84.93
Nantes,2018,85.23,82.37
Nantes,2019,91.59,91.01
Nantes,2020,95.67,96.52
Nantes,2021,102.12,98.73
Nantes,2022,109.73,111.28
Nantes,2023,108.52,113.4
Strasbourg,2010,45.75,42.54
Strasbourg,2011,46.58,42.09
Strasbourg,2012,46.6,40.8
Strasbourg,2013,47.8,40.8
Strasbourg,2014,50.72,43.22
Strasbourg,2015,54.97,45.85
Strasbourg,2016,52.29,45.69
Strasbourg,2017,52.84,47.44
Strasbourg,2018,57.75,53.2
Strasbourg,2019,62.85,60.61
Strasbourg,2020,63.96,59.94
Strasbourg,2021,69.6,63.25
Strasbourg,2022,66.47,62.13
Strasbourg,2023,71.65,67.64
Montpellier,2010,40.05,35.4
Montpellier,2011,43.18,37.95
Montpellier,2012,42.38,37.47
Montpellier,2013,41.87,36.76
Montpellier,2014,40.39,35.08
Montpellier,2015,41.3,36.95
Montpellier,2016,41.03,37.35
Montpellier,2017,44.02,40.92
Montpellier,2018,44.59,40.56
Montpellier,2019,47.28,43.21
Montpellier,2020,49.3,46.7
Montpellier,2021,51.42,50.93
Montpellier,2022,52.04,52.82
Montpellier,2023,51.47,50.52
Bordeaux,2010,33.93,28.72
Bordeaux,2011,34.21,28.41
Bordeaux,2012,33.43,27.1
Bordeaux,2013,35.85,27.81
Bordeaux,2014,38.27,29.02
Bordeaux,2015,41.3,31.95
Bordeaux,2016,39.3,29.98
Bordeaux,2017,40.97,29.73
Bordeaux,2018,43.97,31.91
Bordeaux,2019,48.17,33.68
Bordeaux,2020,49.17,34.85
Bordeaux,2021,46.93,33.53
Bordeaux,2022,45.54,33.8
Bordeaux,2023,46.28,35.04
Lille,2010,92.66,73.23
Lille,2011,91.11,74.0
Lille,2012,91.33,76.46
Lille,2013,86.92,71.71
Lille,2014,90.47,75.23
Lille,2015,98.88,79.86
Lille,2016,106.06,88.47
Lille,2017,111.31,94.97
Lille,2018,114.63,95.39
Lille,2019,109.38,88.51
Lille,2020,118.41,93.5
Lille,2021,124.24,98.15
Lille,2022,133.45,110.42
Lille,2023,135.31,109.76
Rennes,2010,43.26,46.93
Rennes,2011,41.22,43.96
Rennes,2012,44.2,48.38
Rennes,2013,42.38,48.45
Rennes,2014,45.2,52.36
Rennes,2015,48.0,55.88
Rennes,2016,50.34,57.16
Rennes,2017,50.73,58.88
Rennes,2018,51.6,59.22
Rennes,2019,51.16,56.48
Rennes,2020,51.18,56.1
Rennes,2021,54.84,60.05
Rennes,2022,58.04,65.41
Rennes,2023,61.06,68.78
Reims,2010,27.34,22.5
Reims,2011,27.6,21.92
Reims,2012,30.01,22.82
Reims,2013,31.9,24.94
Reims,2014,30.33,23.26
Reims,2015,31.69,23.45
Reims,2016,31.81,23.74
Reims,2017,31.47,22.63
Reims,2018,31.41,22.52
Reims,2019,29.98,20.47
Reims,2020,32.84,23.33
Reims,2021,32.07,23.88
Reims,2022,31.36,24.05
Reims,2023,31.31,23.29
Le Havre,2010,72.17,67.94
Le Havre,2011,76.28,74.69
Le Havre,2012,72.73,72.35
Le Havre,2013,79.28,77.46
Le Havre,2014,82.04,78.79
Le Havre,2015,84.11,76.9
Le Havre,2016,81.58,73.55
Le Havre,2017,80.93,71.98
Le Havre,2018,80.36,71.45
Le Havre,2019,86.03,76.05
Le Havre,2020,84.96,74.46
Le Havre,2021,91.41,83.72
Le Havre,2022,91.92,85.37
Le Havre,2023,100.19,90.28
Saint-Étienne,2010,33.78,34.67
Saint-Étienne,2011,32.55,33.59
Saint-Étienne,2012,31.17,33.07
Saint-Étienne,2013,32.53,34.43
Saint-Étienne,2014,34.1,35.71
Saint-Étienne,2015,34.52,34.82
Saint-Étienne,2016,37.05,37.96
Saint-Étienne,2017,39.26,41.42
Saint-Étienne,2018,43.02,47.37
Saint-Étienne,2019,45.18,48.1
Saint-Étienne,2020,45.82,49.34
Saint-Étienne,2021,47.81,50.13
Saint-Étienne,2022,47.72,49.78
Saint-Étienne,2023,49.82,52.8
Toulon,2010,31.36,26.64
Toulon,2011,30.2,24.88
Toulon,2012,30.59,24.76
Toulon,2013,32.62,25.42
Toulon,2014,33.06,26.32
Toulon,2015,32.25,26.6
Toulon,2016,35.37,27.93
Toulon,2017,35.87,28.64
Toulon,2018,37.33,30.43
Toulon,2019,39.97,31.55
Toulon,2020,41.62,31.91
Toulon,2021,45.38,33.28
Toulon,2022,49.68,37.35
Toulon,2023,53.11,39.9
Grenoble,2010,31.52,32.92
Grenoble,2011,30.96,31.8
Grenoble,2012,29.7,29.53
Grenoble,2013,31.51,31.72
Grenoble,2014,31.68,30.63
Grenoble,2015,31.1,29.24
Grenoble,2016,29.65,27.35
Grenoble,2017,32.46,28.78
Grenoble,2018,32.19,28.63
Grenoble,2019,30.97,27.11
Grenoble,2020,32.68,29.23
Grenoble,2021,32.84,29.62
Grenoble,2022,33.92,30.33
Grenoble,2023,34.01,31.68
Dijon,2010,94.36,74.12
Dijon,2011,98.59,79.7
Dijon,2012,96.79,78.13
Dijon,2013,104.9,86.84
Dijon,2014,102.29,81.59
Dijon,2015,107.82,84.78
Dijon,2016,115.81,86.95
Dijon,2017,121.63,90.23
Dijon,2018,119.34,85.51
Dijon,2019,126.04,94.79
Dijon,2020,131.85,95.45
Dijon,2021,127.53,95.52
Dijon,2022,126.46,97.15
Dijon,2023,135.09,99.59
Angers,2010,39.53,36.64
Angers,2011,40.54,37.28
Angers,2012,41.75,36.71
Angers,2013,40.04,36.59
Angers,2014,41.89,37.37
Angers,2015,44.8,38.54
Angers,2016,48.98,41.74
Angers,2017,49.78,43.45
Angers,2018,51.78,45.71
Angers,2019,50.07,42.14
Angers,2020,50.65,44.07
Angers,2021,50.6,43.38
Angers,2022,49.34,43.37
Angers,2023,47.91,42.51
Nîmes,2010,95.18,79.81
Nîmes,2011,98.31,81.41
Nîmes,2012,99.98,85.45
Nîmes,2013,102.22,85.55
Nîmes,2014,105.97,85.18
Nîmes,2015,112.16,90.73
Nîmes,2016,117.21,97.22
Nîmes,2017,120.56,97.89
Nîmes,2018,117.39,99.0
Nîmes,2019,121.02,99.7
Nîmes,2020,117.11,99.73
Nîmes,2021,125.62,102.29
Nîmes,2022,126.22,99.57
Nîmes,2023,133.35,101.81
Villeurbanne,2010,66.6,65.22
Villeurbanne,2011,69.68,69.78
Villeurbanne,2012,74.14,72.84
Villeurbanne,2013,72.29,71.2
Villeurbanne,2014,72.77,71.48
Villeurbanne,2015,75.18,70.84
Villeurbanne,2016,81.24,75.67
Villeurbanne,2017,83.98,76.9
Villeurbanne,2018,85.82,81.65
Villeurbanne,2019,83.38,77.59
Villeurbanne,2020,88.8,81.41
Villeurbanne,2021,94.27,84.87
Villeurbanne,2022,100.63,89.16
Villeurbanne,2023,98.75,83.24
